date,survey,survey_n,transect_type,transect,meter,mean_sediment_depth_cm,max_sediment_depth_cm,n_replicates,monitoring_phase,monitoring_type,source_file,source_file_name,baseline_mean_cm,baseline_max_cm,lat_dd,lon_dd,mean_delta_from_baseline_cm,max_delta_from_baseline_cm,mean_delta_class,max_delta_class,sedimentation_impact,main_50m_segment
2025-12-14,Con5,5,Permanent,ST35,32,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.09787508,-80.09887496,-0.5,-0.5,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,33,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,2,26.09788402,-80.09887524,-1.1666666666666667,-1.1666666666666667,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,34,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.09789296,-80.098875519999993,-0.3333333333333333,-0.3333333333333333,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,35,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.0979019,-80.0988758,-0.16666666666666666,0.16666666666666669,below baseline,>1.5 to 5 mm,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,36,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2,26.09791084,-80.09887608,-0.8333333333333334,-0.8333333333333334,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,37,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.09791978,-80.09887635999999,-0.3333333333333333,-0.3333333333333333,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,38,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1.5,26.09792872,-80.09887664,-0.5,-0.16666666666666663,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,39,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.09793766,-80.09887692,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,40,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.0979466,-80.09887719999999,-0.16666666666666669,0.5,below baseline,>1.5 to 5 mm,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,41,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3,26.09795554,-80.09887748,-1.1666666666666667,-1.1666666666666667,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,42,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.09796448,-80.09887776,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,43,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2,26.09797342,-80.09887803999999,-0.8333333333333334,-0.8333333333333334,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,44,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.09798236,-80.09887832,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,45,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.0979913,-80.09887859999999,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,46,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,3.5,26.09800024,-80.09887888,-1.1666666666666667,-0.6666666666666667,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,47,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.3333333333333335,5.5,26.098009180000002,-80.09887916,-3.3333333333333335,-3.3333333333333335,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,48,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.09801812,-80.09887943999999,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,49,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,4,26.09802706,-80.09887972,-1.1666666666666665,-0.8333333333333333,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST35,50,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.098036,-80.09888,-0.5,-0.5,below baseline,below baseline,FALSE,FALSE
2025-12-14,Con5,5,Permanent,ST38,0,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.100026,-80.101238,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,1,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10003502,-80.10123806,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,2,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,2,26.10004404,-80.10123811999999,0,1.3333333333333335,0 to 1.5 mm,>1 cm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,3,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,1.5,26.10005306,-80.10123818,-0.8333333333333334,-0.8333333333333334,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,4,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.10006208,-80.10123824,-0.5,-0.5,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,5,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1000711,-80.10123829999999,0.16666666666666666,0.5,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,6,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.10008012,-80.10123836,-0.16666666666666669,0.5,below baseline,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,7,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,4,26.10008914,-80.10123842,-1.3333333333333333,-1,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,8,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10009816,-80.10123847999999,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,9,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.10010718,-80.10123854,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,10,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,1,26.1001162,-80.1012386,-0.6666666666666667,-0.33333333333333337,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,11,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.10012522,-80.10123865999999,-0.16666666666666663,0.33333333333333337,below baseline,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,12,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,2,26.10013424,-80.10123872,-1,-1,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,13,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10014326,-80.10123878,0.16666666666666666,0.5,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,14,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.10015228,-80.10123884,0,0.6666666666666667,0 to 1.5 mm,>5 mm to 1 cm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,15,1,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,3,26.1001613,-80.1012389,-0.6666666666666667,1.3333333333333333,below baseline,>1 cm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,16,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,3,26.10017032,-80.10123896,-0.8333333333333334,-0.5,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,17,0.6666666666666666,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10017934,-80.10123902,0.6666666666666666,1.5,>5 mm to 1 cm,>1 cm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,18,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.10018836,-80.10123908,-0.5,-0.16666666666666663,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,19,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10019738,-80.10123914,0.16666666666666666,0.33333333333333337,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,20,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1002064,-80.1012392,0,0.6666666666666667,0 to 1.5 mm,>5 mm to 1 cm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,21,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10021542,-80.10123926,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,22,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,5,26.10022444,-80.10123932,-1.6666666666666665,-1.3333333333333333,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,23,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.1666666666666665,4,26.100233460000002,-80.10123938,-1.5,-0.16666666666666652,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,24,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2,4.5,26.100242480000002,-80.10123944,-1.8333333333333333,-1.5,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,25,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.6666666666666665,7,26.1002515,-80.10123949999999,-2.6666666666666665,-2.6666666666666665,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,26,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,1.5,26.10026052,-80.10123956,-1,-0.6666666666666667,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,27,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.8333333333333335,7,26.10026954,-80.10123962,-2.666666666666667,-2.3333333333333335,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,28,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.5,4,26.10027856,-80.10123967999999,-2,-1.5,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,29,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.10028758,-80.10123974,-0.5,-0.5,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,30,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,3,26.1002966,-80.1012398,-1.1666666666666665,-0.8333333333333333,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,31,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,3,26.10030562,-80.10123985999999,-1.1666666666666667,-0.5,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,32,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,3.5,26.10031464,-80.10123992,-1,0.33333333333333326,below baseline,>1.5 to 5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,33,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,5,26.10032366,-80.10123998,-1.8333333333333333,-1.8333333333333333,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,34,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,1.5,26.10033268,-80.10124004,-0.5,0,below baseline,0 to 1.5 mm,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,35,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,1,26.1003417,-80.1012401,-1,-1,below baseline,below baseline,FALSE,TRUE
2025-12-14,Con5,5,Permanent,ST38,36,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,1,26.10035072,-80.10124016,-0.6666666666666667,0,below baseline,0 to 1.5 mm,FALSE,TRUE
